-14.756611269553586, 0.05535342213142547
-14.276206661212832, 0.06209689447731315
-13.795666460264588, 0.07110024361471812
-13.266855291049534, 0.08461973053229144
-12.785772719671325, 0.10266258683576568
-12.256419180026306, 0.12522158091940827
-11.774658645610641, 0.15456382118046919
-11.292626925979997, 0.1884258150245648
-10.76245983069003, 0.22454406985731146
-10.280156925844404, 0.26292581728444164
-9.749854237946947, 0.3013039489087055
-9.219415957442001, 0.34194195732448673
-8.785112835648201, 0.3803273205544834
-8.254810147750744, 0.4187054521787472
-7.772371650297625, 0.4593470763973949
-7.290204338059489, 0.4954689470330078
-6.7597660575545415, 0.536106955448789
-6.277463152708915, 0.5744887028759194
-5.795160247863285, 0.6128704503030495
-5.264721967358339, 0.6535084587188307
-4.782554655120203, 0.6896303293544437
-4.25252315243773, 0.7234887073956728
-3.7704914328070807, 0.7573507012397684
-3.2883241205689444, 0.7934725718753814
-2.7582926178864717, 0.8273309499166106
-2.27639649086332, 0.8589330669691889
-1.7466361733958244, 0.8882716914273835
-1.2650112315876534, 0.9153540548969271
-0.7357932845501267, 0.9356531721890523
-0.2547107131719173, 0.9536960284925267
0.27315130779070174, 0.9513963778694787
0.8001997731083677, 0.9355374664973266
1.2308418944999104, 0.9129061563563555
1.7572123967801296, 0.885747861026617
2.2355831160085167, 0.8585931814997447
2.76181802568124, 0.8291750093784888
3.239375189264681, 0.7884610691025126
3.717067945455618, 0.7500070056180537
4.242896077305868, 0.7138092031222458
4.768859801763611, 0.6798712774179552
5.246552557954541, 0.6414172139334964
5.72465209196795, 0.6097427808235896
6.250344631210709, 0.5712851015362643
6.776308355668451, 0.5373471758319738
7.206001328807556, 0.49889672815038133
7.73182946065781, 0.4626989256545734
8.209522216848743, 0.4242448621701145
8.735214756091501, 0.38578718288278935
9.26090729533426, 0.347329503595464
9.690735861080853, 0.31113893270538895
10.216292807716126, 0.2704213766265464
10.693985563907063, 0.23196731314208752
11.21981369575731, 0.19576951064627957
11.697506451948243, 0.1573154471618209
12.175605985961653, 0.12564101405191397
12.654247890405024, 0.10300608810807632
13.181431948330179, 0.08940705352744172
13.70861600625534, 0.075808018946807
14.188071466343658, 0.06673235375207343
14.667526926431982, 0.05765668855733985
